_id,CustomerId,CreditScore,Exited
6834111180d3588bea3188bf,15747647,589,0
6834111180d3588bea3188c0,15588566,778,0
6834111180d3588bea3188c1,15570141,724,0
6834111180d3588bea3188c2,15800793,477,0
6834111180d3588bea3188c3,15572415,580,0
6834111180d3588bea3188c4,15635125,566,0
6834111180d3588bea3188c5,15636551,711,0
6834111180d3588bea3188c6,15600912,706,0
6834111180d3588bea3188c7,15768476,703,0
6834111180d3588bea3188c8,15650266,679,0
6834111180d3588bea3188c9,15621004,603,1
6834111180d3588bea3188ca,15748352,598,0
6834111180d3588bea3188cb,15788920,836,0
6834111180d3588bea3188cc,15743236,687,1
6834111180d3588bea3188cd,15637717,704,0
6834111180d3588bea3188ce,15635500,605,0
6834111180d3588bea3188cf,15634792,516,0
6834111180d3588bea3188d0,15607560,572,0
6834111180d3588bea3188d1,15727177,557,1
6834111180d3588bea3188d2,15774358,443,1
6834111180d3588bea3188d3,15791304,604,0
6834111180d3588bea3188d4,15603328,483,0
6834111180d3588bea3188d5,15804937,702,0
6834111180d3588bea3188d6,15804142,670,1
6834111180d3588bea3188d7,15608845,804,0
6834111180d3588bea3188d8,15702434,850,0
6834111180d3588bea3188d9,15632609,554,0
6834111180d3588bea3188da,15603550,588,0
6834111180d3588bea3188db,15755239,758,0
6834111180d3588bea3188dc,15670528,787,1
6834111180d3588bea3188dd,15732704,582,0
6834111180d3588bea3188de,15589019,633,0
6834111180d3588bea3188df,15677796,766,1
6834111180d3588bea3188e0,15760177,564,0
6834111180d3588bea3188e1,15636595,602,0
6834111180d3588bea3188e2,15737275,649,0
6834111180d3588bea3188e3,15672905,679,0
6834111180d3588bea3188e4,15753955,639,0
6834111180d3588bea3188e5,15708504,790,1
6834111180d3588bea3188e6,15592451,565,0
6834111180d3588bea3188e7,15790455,478,1
6834111180d3588bea3188e8,15572174,825,0
6834111180d3588bea3188e9,15656330,528,0
6834111180d3588bea3188ea,15569626,577,0
6834111180d3588bea3188eb,15608726,663,0
6834111180d3588bea3188ec,15637366,505,0
6834111180d3588bea3188ed,15778049,633,0
6834111180d3588bea3188ee,15727421,586,0
6834111180d3588bea3188ef,15688865,850,0
6834111180d3588bea3188f0,15751032,629,0
6834111180d3588bea3188f1,15734737,744,0
6834111180d3588bea3188f2,15746515,750,1
6834111180d3588bea3188f3,15664311,637,0
6834111180d3588bea3188f4,15708139,575,0
6834111180d3588bea3188f5,15768574,671,0
6834111180d3588bea3188f6,15738018,571,0
6834111180d3588bea3188f7,15699753,590,0
6834111180d3588bea3188f8,15703199,619,0
6834111180d3588bea3188f9,15627830,640,0
6834111180d3588bea3188fa,15570855,670,0
6834111180d3588bea3188fb,15772503,737,0
6834111180d3588bea3188fc,15584453,555,0
6834111180d3588bea3188fd,15710111,742,0
6834111180d3588bea3188fe,15618562,618,1
6834111180d3588bea3188ff,15706764,560,0
6834111180d3588bea318900,15798737,654,0
6834111180d3588bea318901,15712608,787,0
6834111180d3588bea318902,15636736,611,1
6834111180d3588bea318903,15703544,559,0
6834111180d3588bea318904,15815645,481,0
6834111180d3588bea318905,15705739,753,0
6834111180d3588bea318906,15709643,675,0
6834111180d3588bea318907,15669805,748,0
6834111180d3588bea318908,15737489,610,0
6834111180d3588bea318909,15775131,580,0
6834111180d3588bea31890a,15765283,624,0
6834111180d3588bea31890b,15628715,709,0
6834111180d3588bea31890c,15813283,605,0
6834111180d3588bea31890d,15745716,706,0
6834111180d3588bea31890e,15598485,567,0
6834111180d3588bea31890f,15696552,747,0
6834111180d3588bea318910,15754569,664,0
6834111180d3588bea318911,15701741,711,0
6834111180d3588bea318912,15572631,609,0
6834111180d3588bea318913,15636069,632,0
6834111180d3588bea318914,15682467,725,0
6834111180d3588bea318915,15790744,850,0
6834111180d3588bea318916,15625023,682,0
6834111180d3588bea318917,15731267,797,0
6834111180d3588bea318918,15742879,668,0
6834111180d3588bea318919,15757015,783,0
6834111180d3588bea31891a,15770711,766,0
6834111180d3588bea31891b,15569430,704,0
6834111180d3588bea31891c,15617304,722,0
6834111180d3588bea31891d,15704466,692,0
6834111180d3588bea31891e,15664681,584,0
6834111180d3588bea31891f,15605534,644,1
6834111180d3588bea318920,15792473,598,1
6834111180d3588bea318921,15802625,733,0
6834111180d3588bea318922,15766017,615,1
6834111180d3588bea318923,15762172,850,0
6834111180d3588bea318924,15728333,521,0
6834111180d3588bea318925,15792868,675,0
6834111180d3588bea318926,15605698,746,1
6834111180d3588bea318927,15777060,770,1
6834111180d3588bea318928,15626243,618,0
6834111180d3588bea318929,15719898,556,0
6834111180d3588bea31892a,15599976,749,0
6834111180d3588bea31892b,15752809,702,0
6834111180d3588bea31892c,15589698,555,1
6834111180d3588bea31892d,15609977,587,0
6834111180d3588bea31892e,15750121,639,0
6834111180d3588bea31892f,15734177,643,0
6834111180d3588bea318930,15781347,600,0
6834111180d3588bea318931,15592025,651,0
6834111180d3588bea318932,15670163,666,0
6834111180d3588bea318933,15765402,520,0
6834111180d3588bea318934,15624343,650,0
6834111180d3588bea318935,15602354,564,0
6834111180d3588bea318936,15579183,586,0
6834111180d3588bea318937,15584899,617,0
6834111180d3588bea318938,15723658,712,0
6834111180d3588bea318939,15803965,654,0
6834111180d3588bea31893a,15682489,605,0
6834111180d3588bea31893b,15813645,491,0
6834111180d3588bea31893c,15766787,707,0
6834111180d3588bea31893d,15687171,638,0
6834111180d3588bea31893e,15690744,683,0
6834111180d3588bea31893f,15707974,815,0
6834111180d3588bea318940,15673084,645,0
6834111180d3588bea318941,15814772,645,0
6834111180d3588bea318942,15743709,683,0
6834111180d3588bea318943,15610343,705,1
6834111180d3588bea318944,15737414,647,0
6834111180d3588bea318945,15788480,786,1
6834111180d3588bea318946,15568519,534,0
6834111180d3588bea318947,15792453,602,0
6834111180d3588bea318948,15658100,695,0
6834111180d3588bea318949,15695197,553,0
6834111180d3588bea31894a,15749807,516,0
6834111180d3588bea31894b,15773876,655,0
6834111180d3588bea31894c,15591698,849,1
6834111180d3588bea31894d,15712813,520,1
6834111180d3588bea31894e,15763898,568,0
6834111180d3588bea31894f,15793324,695,0
6834111180d3588bea318950,15757759,807,1
6834111180d3588bea318951,15796230,642,1
6834111180d3588bea318952,15611729,703,1
6834111180d3588bea318953,15709531,556,0
6834111180d3588bea318954,15650751,585,0
6834111180d3588bea318955,15641413,587,1
6834111180d3588bea318956,15753840,524,1
6834111180d3588bea318957,15669994,556,0
6834111180d3588bea318958,15695301,504,0
6834111180d3588bea318959,15792004,731,0
6834111180d3588bea31895a,15603035,651,0
6834111180d3588bea31895b,15717286,675,1
6834111180d3588bea31895c,15577107,657,1
6834111180d3588bea31895d,15754747,686,0
6834111180d3588bea31895e,15705676,690,0
6834111180d3588bea31895f,15751912,567,0
6834111180d3588bea318960,15677336,557,1
6834111180d3588bea318961,15684395,446,1
6834111180d3588bea318962,15659949,850,0
6834111180d3588bea318963,15812422,637,0
6834111180d3588bea318964,15806941,499,0
6834111180d3588bea318965,15637690,622,1
6834111180d3588bea318966,15632882,684,1
6834111180d3588bea318967,15807107,612,0
6834111180d3588bea318968,15661034,813,1
6834111180d3588bea318969,15811958,850,0
6834111180d3588bea31896a,15785167,795,0
6834111180d3588bea31896b,15646720,628,1
6834111180d3588bea31896c,15658614,565,0
6834111180d3588bea31896d,15704657,601,1
6834111180d3588bea31896e,15567147,802,0
6834111180d3588bea31896f,15701319,614,1
6834111180d3588bea318970,15745266,434,1
6834111180d3588bea318971,15650437,522,0
6834111180d3588bea318972,15764314,550,0
6834111180d3588bea318973,15612594,599,0
6834111180d3588bea318974,15593501,493,0
6834111180d3588bea318975,15804150,755,0
6834111180d3588bea318976,15649297,605,0
6834111180d3588bea318977,15641110,708,0
6834111180d3588bea318978,15660608,699,0
6834111180d3588bea318979,15806570,763,1
6834111180d3588bea31897a,15715345,743,0
6834111180d3588bea31897b,15755521,660,1
6834111180d3588bea31897c,15579074,619,0
6834111180d3588bea31897d,15641158,739,1
6834111180d3588bea31897e,15752507,769,1
6834111180d3588bea31897f,15597983,692,0
6834111180d3588bea318980,15586069,560,0
6834111180d3588bea318981,15655082,607,1
6834111180d3588bea318982,15720155,630,1
6834111180d3588bea318983,15582116,767,1
6834111180d3588bea318984,15749365,543,0
6834111180d3588bea318985,15632069,776,0
6834111180d3588bea318986,15663134,535,1
6834111180d3588bea318987,15766683,549,1
6834111180d3588bea318988,15707219,844,0
6834111180d3588bea318989,15709232,586,0
6834111180d3588bea31898a,15801351,583,0
6834111180d3588bea31898b,15578747,701,0
6834111180d3588bea31898c,15675626,726,0
6834111180d3588bea31898d,15583736,829,0
6834111180d3588bea31898e,15590011,749,0
6834111180d3588bea31898f,15609913,743,0
6834111180d3588bea318990,15719479,619,0
6834111180d3588bea318991,15575147,699,1
6834111180d3588bea318992,15597309,749,0
6834111180d3588bea318993,15648367,600,0
6834111180d3588bea318994,15758031,760,0
6834111180d3588bea318995,15751771,528,0
6834111180d3588bea318996,15689288,630,0
6834111180d3588bea318997,15731026,683,0
6834111180d3588bea318998,15775809,677,0
6834111180d3588bea318999,15743076,669,0
6834111180d3588bea31899a,15658258,693,0
6834111180d3588bea31899b,15756321,612,1
6834111180d3588bea31899c,15706799,719,1
6834111180d3588bea31899d,15775703,702,1
6834111180d3588bea31899e,15642636,755,0
6834111180d3588bea31899f,15704651,514,0
6834111180d3588bea3189a0,15806771,753,1
6834111180d3588bea3189a1,15566735,548,0
6834111180d3588bea3189a2,15681671,850,0
6834111180d3588bea3189a3,15775949,612,0
6834111180d3588bea3189a4,15586752,628,0
6834111180d3588bea3189a5,15582519,479,1
6834111180d3588bea3189a6,15658233,724,0
6834111180d3588bea3189a7,15755330,512,1
6834111180d3588bea3189a8,15605072,638,1
6834111180d3588bea3189a9,15617538,834,0
6834111180d3588bea3189aa,15591428,781,0
6834111180d3588bea3189ab,15692142,707,1
6834111180d3588bea3189ac,15692931,670,0
6834111180d3588bea3189ad,15781127,663,0
6834111180d3588bea3189ae,15677136,624,0
6834111180d3588bea3189af,15677828,598,0
6834111180d3588bea3189b0,15567897,619,0
6834111180d3588bea3189b1,15793641,792,0
6834111180d3588bea3189b2,15678333,683,0
6834111180d3588bea3189b3,15630511,691,0
6834111180d3588bea3189b4,15792627,765,0
6834111180d3588bea3189b5,15717191,508,1
6834111180d3588bea3189b6,15625716,637,0
6834111180d3588bea3189b7,15710053,667,0
6834111180d3588bea3189b8,15580043,575,0
6834111180d3588bea3189b9,15601410,744,1
6834111180d3588bea3189ba,15684669,567,1
6834111180d3588bea3189bb,15619083,502,0
6834111180d3588bea3189bc,15692207,609,0
6834111180d3588bea3189bd,15730705,715,0
6834111180d3588bea3189be,15749688,541,0
6834111180d3588bea3189bf,15728542,850,0
6834111180d3588bea3189c0,15760063,595,0
6834111180d3588bea3189c1,15658982,650,1
6834111180d3588bea3189c2,15758769,625,0
6834111180d3588bea3189c3,15778481,817,0
6834111180d3588bea3189c4,15661162,526,1
6834111180d3588bea3189c5,15568164,850,0
6834111180d3588bea3189c6,15601569,598,1
6834111180d3588bea3189c7,15772383,613,0
6834111180d3588bea3189c8,15667456,709,0
6834111180d3588bea3189c9,15672983,678,0
6834111180d3588bea3189ca,15799534,720,0
6834111180d3588bea3189cb,15582847,662,0
6834111180d3588bea3189cc,15612478,525,1
6834111180d3588bea3189cd,15709621,662,0
6834111180d3588bea3189ce,15802009,770,0
6834111180d3588bea3189cf,15698816,721,0
6834111180d3588bea3189d0,15574830,633,1
6834111180d3588bea3189d1,15603082,701,0
6834111180d3588bea3189d2,15685947,556,1
6834111180d3588bea3189d3,15643048,639,0
6834111180d3588bea3189d4,15807568,632,0
6834111180d3588bea3189d5,15597591,456,0
6834111180d3588bea3189d6,15747558,729,0
6834111180d3588bea3189d7,15756655,632,0
6834111180d3588bea3189d8,15589949,433,0
6834111180d3588bea3189d9,15601012,802,1
6834111180d3588bea3189da,15724269,670,0
6834111180d3588bea3189db,15567506,738,1
6834111180d3588bea3189dc,15791877,706,0
6834111180d3588bea3189dd,15794360,592,1
6834111180d3588bea3189de,15686538,522,0
6834111180d3588bea3189df,15585985,746,1
6834111180d3588bea3189e0,15699257,651,0
6834111180d3588bea3189e1,15804104,494,0
6834111180d3588bea3189e2,15727619,753,1
6834111180d3588bea3189e3,15740237,671,0
6834111180d3588bea3189e4,15801436,696,1
6834111180d3588bea3189e5,15705735,577,0
6834111180d3588bea3189e6,15649359,587,0
6834111180d3588bea3189e7,15624892,712,0
6834111180d3588bea3189e8,15784918,498,0
6834111180d3588bea3189e9,15584785,660,0
6834111180d3588bea3189ea,15797197,678,0
6834111180d3588bea3189eb,15574858,530,0
6834111180d3588bea3189ec,15794101,559,0
6834111180d3588bea3189ed,15743245,624,1
6834111180d3588bea3189ee,15791535,592,0
6834111180d3588bea3189ef,15605215,767,0
6834111180d3588bea3189f0,15771749,653,0
6834111180d3588bea3189f1,15616833,678,0
6834111180d3588bea3189f2,15750728,586,0
6834111180d3588bea3189f3,15769353,550,1
6834111180d3588bea3189f4,15770091,643,0
6834111180d3588bea3189f5,15716420,612,0
6834111180d3588bea3189f6,15740602,674,0
6834111180d3588bea3189f7,15796071,657,0
6834111180d3588bea3189f8,15811389,724,0
6834111180d3588bea3189f9,15783875,500,0
6834111180d3588bea3189fa,15671800,688,0
6834111180d3588bea3189fb,15677288,599,1
6834111180d3588bea3189fc,15633525,631,0
6834111180d3588bea3189fd,15634606,634,0
6834111180d3588bea3189fe,15579207,545,0
6834111180d3588bea3189ff,15619892,644,0
6834111180d3588bea318a00,15567778,690,1
6834111180d3588bea318a01,15711750,711,0
6834111180d3588bea318a02,15751084,712,0
6834111180d3588bea318a03,15768945,627,0
6834111180d3588bea318a04,15586931,694,0
6834111180d3588bea318a05,15636353,534,0
6834111180d3588bea318a06,15623858,603,0
6834111180d3588bea318a07,15703354,808,0
6834111180d3588bea318a08,15663987,723,1
6834111180d3588bea318a09,15780805,585,1
6834111180d3588bea318a0a,15768566,706,0
6834111180d3588bea318a0b,15643229,671,0
6834111180d3588bea318a0c,15754940,597,1
6834111180d3588bea318a0d,15676576,646,0
6834111180d3588bea318a0e,15800068,801,0
6834111180d3588bea318a0f,15648030,731,0
6834111180d3588bea318a10,15668594,620,0
6834111180d3588bea318a11,15728709,484,0
6834111180d3588bea318a12,15724181,647,0
6834111180d3588bea318a13,15647546,688,0
6834111180d3588bea318a14,15702601,680,1
6834111180d3588bea318a15,15567725,689,0
6834111180d3588bea318a16,15674179,513,0
6834111180d3588bea318a17,15686957,553,0
6834111180d3588bea318a18,15607690,689,0
6834111180d3588bea318a19,15806546,517,0
6834111180d3588bea318a1a,15632850,731,0
6834111180d3588bea318a1b,15709016,687,1
6834111180d3588bea318a1c,15638068,507,0
6834111180d3588bea318a1d,15749345,468,0
6834111180d3588bea318a1e,15791321,682,0
6834111180d3588bea318a1f,15699095,603,1
6834111180d3588bea318a20,15638329,522,0
6834111180d3588bea318a21,15575445,629,0
6834111180d3588bea318a22,15752622,729,0
6834111180d3588bea318a23,15774507,574,0
6834111180d3588bea318a24,15570857,677,0
6834111180d3588bea318a25,15599386,627,0
6834111180d3588bea318a26,15744913,788,0
6834111180d3588bea318a27,15647292,697,1
6834111180d3588bea318a28,15728838,578,1
6834111180d3588bea318a29,15584704,519,0
6834111180d3588bea318a2a,15749068,632,1
6834111180d3588bea318a2b,15622985,679,1
6834111180d3588bea318a2c,15587676,699,0
6834111180d3588bea318a2d,15779496,615,0
6834111180d3588bea318a2e,15733460,622,0
6834111180d3588bea318a2f,15711457,755,0
6834111180d3588bea318a30,15795290,767,0
6834111180d3588bea318a31,15611223,752,0
6834111180d3588bea318a32,15794159,633,0
6834111180d3588bea318a33,15780677,717,0
6834111180d3588bea318a34,15690175,585,0
6834111180d3588bea318a35,15722599,751,0
6834111180d3588bea318a36,15569976,754,1
6834111180d3588bea318a37,15707011,495,0
6834111180d3588bea318a38,15702277,650,0
6834111180d3588bea318a39,15801915,529,0
6834111180d3588bea318a3a,15580213,585,0
6834111180d3588bea318a3b,15637947,668,0
6834111180d3588bea318a3c,15715888,591,0
6834111180d3588bea318a3d,15732967,731,0
6834111180d3588bea318a3e,15737047,754,1
6834111180d3588bea318a3f,15694039,650,0
6834111180d3588bea318a40,15649457,588,0
6834111180d3588bea318a41,15742809,712,0
6834111180d3588bea318a42,15637829,691,0
6834111180d3588bea318a43,15633194,771,1
6834111180d3588bea318a44,15611635,678,0
6834111180d3588bea318a45,15638774,719,0
6834111180d3588bea318a46,15722037,610,0
6834111180d3588bea318a47,15672930,722,0
6834111180d3588bea318a48,15668774,758,1
6834111180d3588bea318a49,15780966,709,0
6834111180d3588bea318a4a,15659694,634,1
6834111180d3588bea318a4b,15624424,678,0
6834111180d3588bea318a4c,15708713,633,0
6834111180d3588bea318a4d,15755405,710,1
6834111180d3588bea318a4e,15647570,640,0
6834111180d3588bea318a4f,15684348,656,0
6834111180d3588bea318a50,15702541,551,1
6834111180d3588bea318a51,15646942,786,0
6834111180d3588bea318a52,15748920,561,0
6834111180d3588bea318a53,15694581,807,0
6834111180d3588bea318a54,15643215,602,0
6834111180d3588bea318a55,15649060,727,0
6834111180d3588bea318a56,15774258,678,0
6834111180d3588bea318a57,15731553,730,0
6834111180d3588bea318a58,15617029,596,0
6834111180d3588bea318a59,15780716,686,0
6834111180d3588bea318a5a,15577018,684,0
6834111180d3588bea318a5b,15809515,797,0
6834111180d3588bea318a5c,15789924,658,0
6834111180d3588bea318a5d,15725076,653,0
6834111180d3588bea318a5e,15672481,641,0
6834111180d3588bea318a5f,15574115,656,0
6834111180d3588bea318a60,15661830,750,0
6834111180d3588bea318a61,15665879,768,0
6834111180d3588bea318a62,15673820,568,0
6834111180d3588bea318a63,15747772,706,0
6834111180d3588bea318a64,15666197,430,0
6834111180d3588bea318a65,15773639,745,0
6834111180d3588bea318a66,15581893,747,1
6834111180d3588bea318a67,15672447,657,1
6834111180d3588bea318a68,15777830,639,0
6834111180d3588bea318a69,15713890,704,0
6834111180d3588bea318a6a,15577598,651,0
6834111180d3588bea318a6b,15786042,706,0
6834111180d3588bea318a6c,15753462,632,0
6834111180d3588bea318a6d,15759690,751,0
6834111180d3588bea318a6e,15801414,767,0
6834111180d3588bea318a6f,15656141,741,0
6834111180d3588bea318a70,15608701,651,1
6834111180d3588bea318a71,15582892,601,1
6834111180d3588bea318a72,15632967,520,0
6834111180d3588bea318a73,15587573,626,0
6834111180d3588bea318a74,15654891,811,0
6834111180d3588bea318a75,15611365,730,0
6834111180d3588bea318a76,15749103,604,1
6834111180d3588bea318a77,15810203,499,0
6834111180d3588bea318a78,15813660,754,0
6834111180d3588bea318a79,15605673,716,0
6834111180d3588bea318a7a,15669282,636,0
6834111180d3588bea318a7b,15792726,470,0
6834111180d3588bea318a7c,15593241,444,0
6834111180d3588bea318a7d,15683053,809,1
6834111180d3588bea318a7e,15632736,850,0
6834111180d3588bea318a7f,15731865,637,0
6834111180d3588bea318a80,15760450,512,0
6834111180d3588bea318a81,15787204,774,0
6834111180d3588bea318a82,15650454,641,0
6834111180d3588bea318a83,15573730,586,0
6834111180d3588bea318a84,15705050,611,0
6834111180d3588bea318a85,15791342,660,0
6834111180d3588bea318a86,15684316,532,1
6834111180d3588bea318a87,15700540,557,0
